file_index,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level_12,level_13,level_14,level_15,level_16,level_17,level_18,level_19,level_20
520,-11.053490990993055,-10.280972310091158,-10.319207576073268,-10.227165954901125,-10.364831377779069,-10.642243858337679,-11.05163558035838,-11.09975072350062,-11.254553598304199,-11.411778773548065,-11.318412104423146,-11.776471709697717,-12.047952531702606,-10.681648193348394,-9.423563183792737,-9.54080882704227,-8.571649942899796,-8.456627211627222,-6.953490794428205,-6.4102243242870145,-6.453151375338734
521,-11.053490990993055,-10.071881401000212,-10.29269242455814,-10.388704416439566,-10.455740468688134,-10.678607494701339,-10.982696186418991,-11.147186620936509,-9.621220264970873,-9.075415137184393,-8.613650199661208,-7.433614566840561,-7.347952531702617,-7.614981526681731,-7.7235631837927485,-7.422627008860445,-7.071649942899796,-6.833550288550271,-6.821824127761545,-7.156587960650654,-7.248256270443619
522,-8.553490990993055,-8.46354806766692,-8.21087424273992,-7.368704416439584,-7.4375586505063325,-7.278607494701305,-6.824362853085688,-6.330519954269846,-6.80455359830421,-7.1481424099117135,-6.846983532994557,-6.683614566840561,-6.625730309480389,-6.356648193348349,-6.523563183792703,-5.687020948254371,-5.298922670172487,-5.629354484354451,-5.063490794428219,-5.0465879606506405,-4.830074452261783
523,-7.553490990993055,-7.7718814010002575,-7.9408742427399375,-8.080371083106286,-8.229225317173018,-8.436940828034665,-8.933453762176555,-9.230519954269823,-9.59091723466787,-9.883107444876714,-9.528801714812687,-9.94899918222518,-10.30949099324107,-10.603076764776915,-10.403563183792699,-10.29535428158772,-8.380740851990709,-7.110473365473354,-7.163490794428185,-7.0465879606506405,-6.2634077855951205
524,-10.053490990993055,-9.8968814010002,-9.950874242739928,-10.0387044164396,-10.17922531717295,-10.498607494701275,-10.964362853085618,-11.230519954269823,-10.574553598304192,-10.675415137184416,-10.87198353299459,-11.083614566840595,-11.438861622611682,-11.751648193348387,-10.723563183792749,-9.29535428158772,-9.371649942899808,-8.039960544960536,-6.663490794428185,-6.446587960650618,-6.430074452261806
525,-4.053490990993055,-3.30188140100023,-3.2108742427399193,-2.4523407800759287,-2.4375586505063325,-2.2719408280346443,-1.4443628530856358,-1.7194088431587602,-1.6545535983042328,-1.7754151371843818,-1.519710805721843,-1.9336145668405607,-1.584316168066266,-1.5616481933483897,-1.5435631837926849,-0.8953542815876858,-0.9049832762331107,-0.6566272116272103,-1.163490794428128,-0.8465879606506519,-1.0745188967062518
526,-4.053490990993055,-3.663548067666909,-3.6025409094066276,-3.6341589618941157,-3.783013195960905,-2.9149711310649877,-2.424362853085654,-2.430519954269812,-2.5818263255769693,-2.802687864457141,-3.0969835329945568,-3.4972509304769233,-2.867952531702599,-2.4649815266816972,-2.123563183792726,-2.149899736133193,-2.2101114813613094,-2.602781057781044,-3.1453089762463833,-3.4388956529583083,-3.9209835431708484
527,-4.953490990993089,-4.971881401000246,-4.460874242739919,-4.361431689166864,-4.147558650506312,-4.078607494701316,-2.732696186418991,-2.888853287603183,-2.7545535983041987,-2.9117787735480647,-3.119710805721809,-3.3336145668405948,-3.5979525317026173,-3.7649815266817086,-3.746640106869677,-3.895354281587686,-3.857364228614074,-3.756627211627176,-4.021824127761533,-4.246587960650629,-4.422382144569497
528,-5.053490990993055,-5.343309972428813,-3.9108742427399648,-3.2137044164396116,-2.077558650506319,-2.0786074947013162,-2.1789083076311613,-2.4388532876031377,-2.91609205984264,-3.2677228294920724,-3.4623681483791415,-3.5669479001738864,-3.547952531702606,-3.42010973180993,-3.044991755221247,-3.0286876149210684,-3.271649942899785,-3.4566272116272216,-3.8051574610948933,-4.188254627317292,-4.563407785595075
529,-4.053490990993055,-4.171881401000235,-4.253731385597064,-4.319473647208838,-4.646649559597279,-4.996789312883152,-5.424362853085654,-5.776673800423623,-6.331476675227293,-6.802687864457141,-6.892438078449118,-6.573614566840547,-5.547952531702606,-5.848314860015023,-5.965229850459366,-6.270354281587743,-6.389831761081609,-5.65662721162721,-5.721824127761522,-4.946587960650618,-5.0134077855951205
530,-8.553490990993055,-8.601881401000242,-8.71087424273992,-8.930371083106252,-9.099097112044774,-9.436940828034665,-9.854362853085718,-9.730519954269823,-9.704553598304187,-9.544645906415155,-7.9015289875400185,-8.022503455729463,-8.347952531702617,-8.581648193348371,-6.923563183792737,-6.455354281587688,-6.171649942899762,-5.856627211627199,-5.207935238872608,-5.3865879606506155,-5.630074452261795
531,-5.6534909909930775,-5.890063219182082,-5.988652020517691,-6.055371083106309,-6.117558650506339,-6.40527416136797,-6.415271943994753,-5.515135338885216,-3.3545535983042214,-3.4208696826389655,-3.654126390137435,-3.960887294113263,-4.197952531702583,-4.335494347194526,-4.646640106869654,-5.141508127741531,-5.571649942899796,-5.5566272116271875,-5.771824127761533,-5.746587960650629,-5.788407785595155
532,-4.053490990993055,-4.071881401000212,-4.010874242739931,-3.5887044164396116,-3.3708919838396696,-3.1119408280346192,-3.324362853085688,-3.430519954269812,-3.2545535983041987,-3.3663242280935037,-3.5288017148127437,-3.633614566840606,-3.409490993241036,-3.6201097318099187,-3.9818965171260743,-4.145354281587686,-4.293078514328329,-4.649484354484343,-4.963490794428196,-4.91581872988138,-4.330074452261783
533,-6.553490990993055,-6.896881401000201,-7.101783333649053,-7.088704416439612,-7.145891983839704,-6.093992110085935,-3.924362853085654,-3.6305199542698574,-3.7795535983042328,-3.935415137184407,-3.608521994533021,-3.6252812335072804,-3.947952531702583,-3.78164819334836,-3.554332414561941,-3.79535428158772,-3.8216499428997963,-3.856627211627199,-3.663490794428185,-3.5465879606506405,-3.905074452261772
534,-5.453490990993089,-5.808245037363861,-5.877540909406605,-6.058704416439582,-6.019376832324554,-4.578607494701316,-3.7688072975300884,-3.5305199542698347,-3.2545535983041987,-2.8854151371843955,-3.0069835329945818,-3.2154327486587704,-3.3379525317025696,-3.539981526681686,-3.5144722747018022,-3.4953542815877086,-3.4024191736690454,-3.7104733654733195,-3.9551574610948705,-4.385049499112199,-4.446741118928458
535,-4.453490990993089,-3.980972310091147,-4.056328788194492,-3.5887044164396116,-2.657558650506303,-2.5702741613679905,-1.9789083076311158,-2.0305199542698347,-2.346861290611912,-2.175415137184416,-2.396983532994568,-2.233614566840572,-2.3752252589753766,-2.4816481933483487,-2.781896517126029,-3.1044451906785753,-3.535286306536136,-3.856627211627199,-4.163490794428185,-4.736587960650638,-5.3100744522618015
536,-3.5534909909930548,-3.1718814010002347,-2.7563287881944802,-2.8137044164396343,-2.3375586505063666,-1.5036074947012708,-0.8576961864189911,-1.1721866209364862,-0.8545535983042214,-1.311778773548042,-1.5469835329945454,-1.983614566840572,-2.4729525317026173,-2.973314860015023,-3.2774093376389146,-3.704445190678598,-4.021649942899785,-4.256627211627176,-4.143490794428203,-3.6465879606506633,-2.8300744522617833
537,-4.6534909909930775,-4.671881401000235,-4.710874242739919,-3.750242877978053,-1.9375586505063325,-1.832453648547471,-1.7243628530856654,-1.8759744997243502,-1.2545535983041987,-1.1670818038510902,-1.5742562602673047,-1.8336145668405948,-1.981285865035943,-2.243186654886813,-2.4466401068696086,-2.79535428158772,-3.2331884044382377,-1.5816272116272216,-1.255157461094882,-0.7465879606506292,0.06992554773819393
538,-6.053490990993055,-5.957595686714512,-5.994207576073279,-6.106886234621413,-6.137558650506321,-6.205880221974041,-6.470516699239511,-6.503247226997075,-6.712886931637513,-6.925415137184416,-7.018412104423135,-7.150281233507258,-7.332567916317998,-7.681648193348394,-8.050835911065406,-8.29535428158772,-8.771649942899785,-8.779704134704104,-8.83015746109487,-8.919315233377915,-8.30280172498908
539,-5.453490990993089,-5.499154128273005,-5.555318687184354,-5.488704416439589,-5.110285923233619,-4.989718605812413,-4.824362853085688,-4.730519954269823,-5.004553598304199,-5.539051500820733,-5.686983532994532,-5.966947900173864,-6.347952531702617,-6.78164819334836,-7.105381365610924,-7.3036876149211025,-7.3352863065361475,-7.741242596242557,-8.20515746109487,-8.146587960650663,-5.430074452261806
540,-3.953490990993089,-3.8163258454446805,-3.9408742427399375,-3.9614316891668864,-4.137558650506321,-3.778607494701305,-3.357696186418991,-3.6638532876031604,-4.194553598304196,-4.375415137184405,-4.4560744420854235,-4.733614566840572,-4.940809674559716,-4.821648193348324,-4.323563183792714,-3.5953542815876744,-3.3716499428998077,-3.4566272116272216,-3.4634907944281963,-3.8235110375737236,-4.121741118928469
541,-3.5534909909930548,-3.7872660163848764,-3.810874242739942,-3.730371083106263,-3.9452509581986988,-4.2869408280346875,-4.524362853085677,-4.030519954269835,-3.3212202649708615,-3.2054151371844455,-3.0469835329945454,-3.0720761053021306,-3.502497986248102,-3.9116481933484124,-4.387199547429077,-4.5953542815876744,-5.071649942899796,-4.84124259624258,-5.363490794428174,-5.496587960650629,-6.105074452261817
542,-4.053490990993055,-3.9627904919093453,-3.6219853538510733,-3.5656274933626833,-3.537558650506355,-3.3119408280346647,-3.1243628530856995,-2.830519954269846,-2.643442487193113,-3.0663242280934924,-3.0742562602673047,-3.3790691122951557,-3.3479525317026173,-3.3180118297120202,-3.7235631837927485,-4.077172463405873,-3.9485730198228453,-3.846627211627208,-3.9634907944281963,-3.8665879606506337,-4.320074452261792
543,-4.753490990993043,-5.1334198625386875,-5.092692424558095,-5.488704416439589,-5.601195014142718,-5.789718605812425,-6.224362853085665,-6.188853287603138,-6.224553598304169,-6.075415137184393,-5.946983532994523,-5.550281233507235,-5.984316168066243,-6.511648193348378,-6.95083591106544,-7.38702094825436,-7.926195397445213,-7.876627211627181,-7.25439988533725,-6.413254627317315,-5.980074452261817
544,-6.753490990993043,-7.064189093307903,-7.133951165816825,-7.452340780075929,-7.677558650506342,-8.023051939145773,-8.46602951975234,-8.6214290451789,-8.094553598304174,-8.288748470517703,-8.346983532994557,-7.291947900173909,-7.427952531702601,-7.789981526681743,-8.154332414561964,-8.553687614921046,-8.911649942899771,-9.085198640198598,-8.183490794428167,-7.686587960650627,-6.966438088625466
545,-6.6534909909930775,-6.371881401000223,-6.400874242739974,-6.388704416439566,-6.520891983839647,-6.540145956239769,-6.784362853085668,-5.930519954269812,-6.145462689213332,-6.1481424099117135,-6.504126390137401,-6.71543274865877,-6.706285865035909,-6.681648193348394,-7.085101645331179,-7.4415081277415425,-7.740880712130547,-6.65662721162721,-5.963490794428196,-5.446587960650618,-4.830074452261783
546,-5.053490990993055,-5.038548067666909,-5.121985353851073,-5.158704416439605,-5.197558650506323,-4.5240620401558544,-4.433453762176555,-4.330519954269846,-4.354553598304221,-4.202687864457118,-4.446983532994523,-4.833614566840595,-5.047952531702606,-5.198314860015046,-5.523563183792703,-5.910738896972305,-5.971649942899774,-5.346627211627151,-4.72777650871393,-3.946587960650618,-4.230074452261817
547,-4.053490990993055,-3.9968814010002234,-3.765419697285381,-3.4137044164395434,-3.5264475393952353,-2.9786074947012935,-3.0410295197523283,-3.330519954269846,-3.55455359830421,-3.655415137184434,-3.8469835329945568,-3.3336145668405948,-3.537952531702615,-3.9116481933484124,-4.215229850459423,-3.9953542815877086,-3.771649942899785,-3.4566272116272216,-2.8523796833170536,-2.246587960650629,-1.430074452261806
548,-3.0534909909930548,-2.811881401000221,-2.6108742427399534,-2.6796135073486766,-2.637558650506321,-2.4786074947012935,-2.2243628530856654,-1.897186620936509,-1.736371780122397,-1.1325579943272714,-0.7742562602672933,-0.5336145668405834,-0.9633371470872021,-1.2201097318099414,-1.696290456520046,-2.0953542815876744,-1.4216499428997622,-0.789960544960536,-1.2180362489736467,-0.8465879606506519,-0.6300744522617947
549,-4.753490990993043,-4.564189093307903,-4.6008742427399625,-4.408704416439548,-3.987558650506344,-2.3786074947013276,-2.484362853085713,-2.713853287603172,-2.9545535983041873,-2.3754151371844046,-1.9931373791483793,-2.366947900173898,-2.547952531702606,-2.3452845569847227,-2.023563183792703,-1.5953542815876744,-1.3716499428998077,-1.6202635752635501,-1.7134907944281963,-2.255678869741587,-2.7839206061079267
550,-1.4534909909930889,-1.2718814010002575,-1.2108742427399193,-0.9887044164395888,-1.0875586505063666,-1.2786074947013049,-0.2243628530856654,-0.19205841580833294,-0.48532282907342505,-0.7754151371843818,-0.5136501996612424,-0.43361456684056066,-0.4479525317025832,-0.6316481933483828,-0.8235631837927144,-1.0953542815876744,-1.2989226701724874,-1.336627211627217,-1.5234907944281986,-1.7715879606506633,-1.655074452261772
551,-2.5534909909930548,-3.0885480676668635,-3.1472378791035567,-3.2687044164395616,-3.237558650506344,-1.9786074947012935,-1.7172199959427985,-1.8123381360880444,-2.2090990528496377,-2.175415137184416,-2.2636501996611855,-2.6790691122951102,-2.3325679163179984,-2.0959339076341053,-1.9235631837927372,-2.0862633724967736,-1.9716499428997736,-1.856627211627199,-1.8865677175051019,-1.6632546273173148,-1.2146898368771986
552,-1.0534909909930548,-1.2718814010002575,-0.9108742427399648,-0.41370441643954337,-0.36255865050634384,-0.17860749470133896,-0.4152719439947532,-0.20551995426984604,-0.11818996194062947,-0.2754151371843818,-0.6197108057218088,-1.0790691122951444,-0.9812858650358862,-1.2662635779637412,-1.1235631837927258,-1.3370209482543487,-0.8716499428998077,-0.4258579808579839,0.5134322824948754,0.6534120393493481,1.2699255477381826
553,-1.5534909909930548,-1.91803524715408,-2.0654196972853924,-1.388704416439566,-1.0375586505063552,0.1213925052986724,0.31200078327799474,0.06948004573018807,-0.3776305213811497,-0.5572333190025915,-0.7651653511763925,-0.33361456684059476,-0.5479525317026059,-0.08998152668169723,0.9014368162072515,1.20464571841228,1.4283500571002037,2.5126035576035406,2.7365092055717923,4.210554896492226,3.9032588810715083
554,-3.0534909909930548,-3.461881401000255,-3.6608742427399648,-3.8487044164396025,-3.9921041050517942,-4.238607494701284,-4.666029519752385,-4.790519954269826,-4.387886931637524,-1.3754151371844046,-0.7636501996612424,-1.3169479001739433,-1.584316168066266,-1.4649815266816972,-1.5402298504593546,-1.8953542815876858,-1.9049832762331107,-2.129354484354451,-2.163490794428185,-2.246587960650629,-2.657347179534497
555,1.0465090090069111,0.9781185989997425,0.859125757260017,1.0112955835604112,0.9524413494936539,0.8367771206832799,0.575637146914346,0.6028133790634911,0.94544640169579,2.424584862815607,2.5075619215509164,2.3997187664927537,2.3520474682973713,2.5183518066516513,2.5181034828739257,2.34310725687385,1.9206577494078942,1.7017061217061382,1.5365092055718037,1.7367453726827193,1.346848624661277
556,-2.2534909909930434,-2.6829925121113547,-2.744207576073279,-2.8159771437123595,-1.283013195960848,-0.678607494701339,0.07563714691434598,-0.14480566855559118,0.04544640169581271,0.9745848628156182,0.7439255579145083,0.39971876649275373,0.07204746829739861,0.009260897560750436,0.27643681620725147,0.10464571841231418,-0.12879280004261773,0.5683727883727556,1.4274182964808801,1.5715938575311839,1.6699255477382167
557,0.3465090090069225,-0.07188140100021201,0.5891257572600352,0.8779622502270854,0.8624413494936789,0.7213925052986951,0.9756371469143232,0.9694800457301653,0.5829464016958354,0.5245848628156295,0.7837856977747037,0.766385433159428,0.47204746829737587,0.11835180665161715,-0.0235631837927599,-0.3953542815876858,-0.07164994289979632,0.1433727883728011,0.6222234912860927,0.8534120393493367,2.1365922144049136
