file_index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42
98,4.981623447570051,-2.347316437901404,1.296315863916106,0.657651587320177,-0.268447215234213,-0.15298928657552516,-0.11498290953474548,-0.007996418561866201,0.010976400319680014,-0.14199268950251429,-0.15475717992710772,-0.06522287809887055,-0.07080702790854439,-0.05469066944195255,0.0735555541878278,-0.05969417034970328,0.05290457929465026,0.03596196340622314,0.03653706083080044,-0.011331005259862092,0.009681432608084347,0.05280796183286667,-0.0025762688808422126,0.016212534930176933,0.04575161279622884,-0.014886998669724417,-0.0357846337493533,0.02126604963814461,0.0436235473222199,0.022905867839842203,0.00031701177559999055,0.04112314332325751,0.00790124974386259,-0.031567808861916666,0.03202458537741129,-0.03281786522494477,-0.029090005267259286,-0.035199213803578114,0.02063581084509375,0.006158394465482374,0.01096415591401635,-0.017728961079378148
99,17.98483662811634,0.12308657199596823,-2.2132317200022333,1.6571110673599772,1.2889188123563722,-0.04923618008317098,0.9677322209446423,-0.23855392551674734,-0.15949516241736733,0.7957102278398578,-0.29117109724152535,-0.13334553844155597,-0.08524150826876335,-0.4792564363056144,0.03993556610088384,-0.04323946839636024,0.16914727243664726,0.6368397874716257,0.02850783310053,0.08011663151276134,0.09223643638095796,0.09095165572271302,-0.16250864035089152,-0.07582223470932613,-0.1293086206186508,-0.026768946593586352,0.009465780337673823,0.10312091486086952,0.22390959777811337,0.051901404420070345,0.0061281992628065786,0.11976253196658275,-0.15176473434763146,-0.08122532871842998,0.06924155196651398,0.053206350494882704,-0.09977516490422432,-0.0749303338783038,0.004466889393116874,-0.043871037013375226,-0.009389453596730319,-0.006522857672889273
100,15.092170243467569,7.735552660389402,1.4961002126790974,-0.5104529627595019,0.2910357042764099,-1.121013630658923,-1.5610905283888636,0.5202399088645704,0.23917838751715165,0.22639777668346275,-0.1374458956899863,0.6513253306159682,-0.4261930199066186,-0.3550632749904224,-0.15142413105407718,-0.44599434305055285,0.15719541167626444,0.14879171203193123,0.31606928876709567,0.3495747781659253,-0.21986124160784448,0.02828233575714099,-0.012317774188723558,-0.1479455733092753,0.13962947992656533,-0.09826649983756824,-0.14170069288898776,0.025121077608164784,-0.0247282098118533,0.029146881229052225,-0.009729684194145181,-0.03031722253138415,0.0777073429873342,-0.021364133816336325,0.013906907364444837,0.055113103223835155,0.011892930391378207,-0.04625333011344567,-0.032410649882032766,0.008470822855625568,0.037928135830587836,0.0007814518163100204
101,8.626360605397418,-2.2648445981106504,-1.1225723361203541,-1.027606807150967,-0.27795399284495054,-0.6428006892173331,0.0816454755376128,-0.6043775894955401,0.20834234791511635,0.15806602310125223,0.06804781772482438,-0.013667556965617625,-0.01843770677030256,0.042325113945265114,0.1300004192691279,-0.13730747791925416,0.03076109744415733,-0.06910870143604869,-0.1388886504657876,0.09845695851204303,-0.10191906005110389,0.029929538600919393,0.06573399291501301,0.01985705987707571,-0.029006914939699823,0.03016025241421367,0.10258069672875199,0.02550497477497811,0.10430390104617132,-0.01659534140357209,-0.010845410675171915,0.06674927466441188,0.010053574551553979,-0.005971737330195692,0.02748643958452877,0.04012452798014495,0.0060196800355630355,-0.007681992398570453,-0.010058232833112945,0.010795134362645996,0.00019639070953159443,-0.0029759573306558217
102,6.520037808519408,0.08786332991556857,-0.2440942310553547,-1.1463220867478017,-0.491497348523603,0.7116148146080712,-0.6496344484063127,0.7947704929500318,0.384560074444098,0.3166515791974383,-0.012079317540826123,0.18267540715178415,-0.3241447317797227,0.11672976157194263,-0.1297914968128748,-0.3469183522516298,0.08520559887804134,-0.10996357621400207,-0.24017232444062747,0.2770202025046617,-0.16649214171824983,-0.07437284767645466,-0.18973725785555026,0.10313034954616984,0.1726634133304374,-0.08987677890192719,-0.07060527477515544,0.2208659629363367,-0.21559554247406165,-0.06202971922682683,0.0413039269906335,0.13515915684759522,-0.056128970994302016,0.07527506080936654,-0.02401374457951974,-0.025468224423211706,0.03502777217259841,-0.04271568363921862,0.01163944368406604,-0.039552622743259096,-0.07435770917229978,0.03327387592802525
103,9.3972914452397,2.7939608137142398,1.466102592802756,0.05425318503555438,-1.1716971706881678,1.1739413078460899,-0.35359384712057573,0.593811958373248,-0.22751583538178227,-0.06750297747573666,0.22961729326251534,0.18687562837090474,0.08441295481672403,-0.09371872631540383,-0.05086826563195234,0.10856147462182605,-0.1767351482645271,-0.04059211501176157,-0.1653743910437549,0.4588559185508793,-0.22769306171089693,-0.15940907276908448,-0.2069099912187865,0.036262578985976374,0.4998013744564054,0.18602738133207303,-0.057511794287519624,-0.0038822415357533495,0.02903751828716689,-0.018173616119951625,0.005527745023418349,-0.006839155180155858,0.05353275670857206,-0.014404678863579844,-0.037203249960719276,0.003958796720383619,-0.0761335053120231,-0.049514602132112014,0.02839138602430308,0.0709771552490939,0.01336941152553956,0.006327825703858329
104,13.852032355095295,8.084009888191606,-3.050950232282757,2.3900945894277386,-3.3403010224629415,2.434664974708602,-1.4569741889509282,-0.9781365714001033,1.5607399034473137,0.2952969626177294,-0.43584875938068346,-0.1053069420175838,0.07587756313619076,-0.1925134526605749,0.12311193959584114,0.1936629873631379,0.009650502452434862,-0.1711086854936038,0.08730966097845462,-0.4265942888254283,0.9224239672992534,0.27118874251321007,0.2305868577962729,-0.2960254485347448,-0.026959877342316696,0.4005944907971532,0.03230275925693521,-0.011770631554778505,0.09616102216684626,0.02985236118291689,0.07948953373588596,-0.06741487894316603,0.03689757008840316,-0.008835155184798665,-0.025384244259360398,0.05901192781171273,-0.08359146541061117,-0.018425261624223487,-0.07949824230053582,0.013281413908167823,0.07897829429455065,0.006163172537421289
105,5.254806597607721,1.473016345424836,3.6116038921831133,-1.138603977198096,-0.07444250281151535,-0.13837320166053224,-0.32750213884668317,0.13921044624255363,-0.6212361126052228,0.30665585272887025,0.16169922742100226,-0.7076842088015755,0.07734236074413214,0.3842560735751918,0.20724096663496802,0.22335515167492098,0.0253105538331852,0.15337318098528108,-0.3008878242470859,-0.24695930295013704,0.14427824481913795,0.03196901400555447,-0.15525365010081596,0.12151249977166247,-0.0002209019585141204,0.036363947333980566,0.17471751204986868,0.0674688747177969,-0.17237561946508098,0.04508256705334262,0.05223525531761045,-0.029247359434047673,-0.08192849193725361,0.04219724042428425,-0.0014586965438318663,0.030636176394426208,-0.07171856849044879,-0.006906131326414908,0.024882141079061722,-0.0174649503707555,-0.00029774175753733014,-0.05582723907351902
106,0.7477888832780736,-1.8362312505334175,0.2137341559448717,-0.03865731948892484,-0.25687732039621014,0.07416911855840144,-0.32094254824472906,-0.008482274757339994,0.22410905071892617,0.007191219213015797,0.06400005554154337,0.08995265395991274,-0.11030078357658137,0.14116392943054326,0.11737288593835767,0.027380040213407265,-0.08421489670608585,0.07039661694960601,0.058029756449633096,-0.03782064591385461,0.0039380200382823785,-0.025016329767454656,-0.015369740618934766,0.09884070216826189,0.001215511857024469,0.007025287919556736,0.01871029985751133,0.005880637024382688,-0.08094001750673946,0.0035983944197438378,0.045081453999817826,0.013450907424033187,-0.03144620672085483,-0.02979025998138564,-0.021587579032256995,0.022671302696060314,0.007473587609255259,0.007555249671288432,0.031493750450432255,-0.010215702552315745,-0.013280021117634492,-0.02070026267980074
107,9.822958729097357,-2.4357261612701633,-0.23168346645584112,-0.19726314808734596,0.1704904871064294,-0.18758036887053753,0.15256636364276457,-0.3697639036607232,0.1846121010020914,-0.015185527654065209,0.0796395346692019,0.08859564694730024,-0.10870984262207,0.10606003625323711,0.23668442806487128,-0.01979836358477568,0.07232913884988336,-0.049570846083447,-0.04268891980049632,0.06840509909701907,-0.11194264695938357,0.15231155698385954,0.08364903250223192,0.121572549037891,-0.07536028056940838,0.1254275857080662,0.02886500076768897,-0.09035333757942395,0.1278994816959896,-0.03453117507163204,-0.009306678367457237,0.11664434587052945,0.00341259611921232,0.051193298621787044,0.005856205316162887,0.016334350656236743,-0.006886462244145961,-0.04685639560286812,-0.021029658109889222,0.024602849062068576,-0.01619340117516616,-0.0217195642854263
108,10.31650502845753,3.3642754603862577,2.6261012715243246,-1.558744556626099,-1.5402003899843895,0.6986264864233374,0.5462822740012218,0.2697252665801386,0.39294367880650444,-0.35768751644084784,-0.3771592370283934,0.5155392523675953,0.39194296706038106,0.25844399551056646,0.16645539316705507,-0.28002778797185296,-0.18015565284274832,0.03869869421391474,-0.4905619071247456,0.16572422459031344,-0.12312827495777676,0.16937175293222143,-0.0849167052514405,-0.05062144942129986,0.006279937501095742,-0.11281642035677157,-0.02377251091700219,-0.018250363538735825,0.05885926111714807,0.041294890734816535,-0.04294534489716989,-0.048458228044930614,-0.01430705282870261,-0.04946446655251136,-0.009033233987473157,0.005059446553910849,0.01997547941234725,-0.006831836649574169,0.022828996652388016,0.01977877740253643,0.012373166479555756,-0.006572541779517069
109,-0.4131208867980384,-2.073408357038694,0.5548970164214495,0.2896892818338933,0.24970748635246912,0.26971169585807847,-0.12592106584966425,0.14087725358695544,0.15450560368987298,0.1399023296210477,0.5051582898628098,0.33104398020671955,0.10732168885035284,-0.07796508357594635,0.0020443001324197798,0.1279975585859634,-0.04889170803878275,0.33735113603085193,0.1434559280031473,-0.10902045400426708,0.08623682588727032,-0.00888122803155759,-0.04732028795456869,0.03809831415348558,-0.11854518381903877,0.09872915031172898,0.10472499937857735,0.056954041989183496,-0.056019776534780186,0.07376486313567311,0.038746435786555525,-0.0154839315386436,0.04142543208635861,0.054530844002465446,-0.007165462844928715,0.04891853943387219,-0.06093852601737174,0.03479986525335741,0.05171092772029775,-0.012944056519414287,0.04796022668409951,-0.02017635508352658
110,-4.691729848124398,-0.5815928263952338,0.6755652076889482,0.05142280611194166,-0.10052048990390795,-0.29050023035333755,0.09444710082233425,-0.24605506552548925,0.253636168480335,0.025841415647527847,-0.08726021033747491,0.1795530991920138,-0.020732623211377935,0.02503249252559685,0.08569484241118314,-0.038211782535589024,0.01211887039194094,0.012664915477802062,0.0275671130238345,0.035293891893782445,-0.010426705014583848,0.008424116459716642,0.028298649912497403,0.07118467800744299,0.005768352424553673,0.006594926470038696,0.04184579191797932,0.009079750806599928,0.02432626733054881,0.0021630715171330832,-0.0006003533116396517,-0.0018000579145440948,-0.007665269848209504,-0.022567970685853794,0.06654516894566456,0.035667524219869295,-0.003701202488530203,-0.00842950971613563,-0.03316242150502214,0.03154885662333114,0.004960569784801207,0.007213214290129984
111,-4.074596817792178,-0.28535099559138943,0.06239012562895965,0.1240319979072435,0.0986446913045643,0.04482320330454446,-0.06429955824674136,-0.0117071066662219,-0.15616301058611204,-0.1075959043556878,0.0111693322465019,-0.06682372444489143,0.01026545641319543,0.04704240418118655,-0.0688594741020403,0.006064074138490442,0.018218095938069417,0.0553294149277951,0.0010214864937749806,0.029217913013817428,-0.04903273079653887,0.04115891422514645,0.0012706047726895888,0.04498409517997315,-0.00102986229902922,0.011809172287572367,-0.0018884153635379465,-0.02921346659228239,0.00543118969650267,0.033692776735430745,-0.0516060159070235,0.030884246329134425,-0.006150322457472933,0.033278706006119624,-0.009549669726519236,0.02607683244061848,-0.044615473496251126,0.03483409098402768,-0.0222162079965378,0.02946158378527721,-0.006869958558417326,-0.021186099925082674
112,-3.1849732262465085,-0.5881234080613061,-0.11667937041583838,0.03444341152658675,-0.045964643918811936,-0.2668706860156551,-0.21798783512046732,0.19844607241553952,-0.007292478724007462,0.0462920073361476,0.008924021659453467,-0.007145423496569556,-0.007139951789250845,0.07661297469287709,0.284101722281471,0.07377484293420057,0.034102301539998665,-0.0009120578924088262,-0.03589508194084088,0.021130137035984355,-0.05991299045257537,0.042483399055498236,0.023412841049147606,-0.0184988965267125,-0.06812637911881265,0.0323616457060812,-0.028846116443359642,-0.03557383040654157,0.02044253109480213,-0.012032581663706849,-0.011178800976510899,-0.06668054909927092,0.013672111611691516,0.0037595360209571036,-0.0515882281628977,-0.052711993083890456,0.031060327016776253,-0.005537965371128611,0.002430061131209279,-0.00237223419784063,-0.01619364573699623,0.0214629105112524
113,-5.901605619352579,-0.12577108688318328,0.3075662793207985,0.2134621618532524,-0.06390652620065239,-0.07335629182572558,0.17693175786026485,-0.24553861096151758,-0.10426353629574307,-0.0622257256961169,-0.10119054244338002,0.01256722930617623,-0.08749264373625987,0.011762727416350026,-0.1631577687933489,-0.007803930163166275,-0.035091326807553704,-0.02119819227058365,0.04397128690680233,-0.017659095582237026,0.062249368694414386,0.09298049474962343,0.0772784621043092,0.028742405757212923,-0.06380962882010324,-0.014327235854040775,-0.0209736019826216,0.08220221230617561,0.005130730586662493,-0.013197747604961564,-0.03671894388031769,0.049148375977901865,0.00745113889332162,-0.051807224060653266,0.03430675584066682,0.012905167592268464,-0.0063627106926371895,-0.014823830551853052,0.033264227604481715,0.039952719662387254,0.01838417120249933,0.0026913564833060573
114,-6.711016366003849,-0.02128334590342703,-0.013545976173564463,0.5543301968734311,0.5645594542355622,0.20336990629161758,0.08300205275364551,0.08759963683927072,0.05590796643230832,-0.14612279048802182,-0.1455092805373055,-0.12709117562861724,-0.0803320667773267,0.08468130650204872,-0.12701046870847096,-0.04374605136310147,-6.939836354088617e-05,0.12469369788897089,0.0222083990462551,-0.015126683003469497,0.034475449900947655,-0.030872979728069808,0.004901732527159538,0.02821660996283039,0.04125079079794664,-0.001766864533033137,0.025217201128519433,0.047826937788238516,0.02746829532526746,0.027251361188437465,-0.03418410154701624,0.07342952481820396,-0.014440973994960795,-0.032686612493069894,0.019565591462584252,0.008478373397018645,-0.04642956520801789,-0.015850514075079772,-0.04100873409446579,-0.01046391769096591,-0.00324181293781287,0.006541847403540683
115,-6.2695702193266385,0.322071729632442,0.4249860538734983,0.4762541035514935,0.5049417871124985,0.024339737874588676,0.05665286639446795,-0.02358175192261886,0.010571751967434682,-0.19969897981372445,-0.09004301075024217,-0.05257345380040211,-0.06265236086045665,0.071244224428068,-0.018891266268559755,-0.05381457314725089,-0.05993754049116858,-0.04689384600363849,0.06151036204203742,0.012415829789492948,0.006637752386349887,0.020532818256968614,-0.07597287150065954,0.14613090572652898,-0.0421859199115056,0.0005047383167446865,-0.006849967040709552,-0.004313898672417585,0.004150743083986386,0.01930348660760893,-0.06554872748118276,0.061472103184472174,0.011100548031623594,0.0010617181168536926,0.04632634963300763,0.02701244998212308,-0.048666074015217206,-0.011244270643876186,-0.029611533699934876,0.03575178286089563,0.013421800183836654,0.00033250148293605195
